source_frame_index,background_dx_px,background_dy_px,background_feature_count,camera_motion_status,camera_motion_residual_px,camera_motion_method,affine_a,affine_b,affine_tx,affine_c,affine_d,affine_ty,affine_scale,affine_inlier_fraction
145,4.62518310546875,-0.0032196044921875,324,SUPPORTED,5.9628400802612305,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
146,3.75421142578125,-5.340576171875e-05,304,SUPPORTED,4.6543474197387695,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
147,4.25482177734375,-7.62939453125e-06,334,SUPPORTED,4.2548828125,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
148,3.65216064453125,0.000270843505859375,340,SUPPORTED,3.6523895263671875,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
149,2.6124267578125,1.601287841796875,321,SUPPORTED,3.0646164417266846,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
150,2.87371826171875,3.535797119140625,344,SUPPORTED,4.556497573852539,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
151,2.40234375,5.259765625,325,SUPPORTED,5.7824225425720215,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
152,2.69805908203125,7.66455078125,348,UNSTABLE_TRANSFORM,8.125569343566895,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
153,1.8359375,5.46099853515625,347,SUPPORTED,5.76139497756958,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
154,0.36083984375,3.571533203125,343,SUPPORTED,3.6650173664093018,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
155,0.0010986328125,2.84735107421875,341,SUPPORTED,3.7024221420288086,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
156,-3.0517578125e-05,0.317779541015625,349,SUPPORTED,5.65385627746582,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
157,-6.103515625e-05,2.288818359375e-05,341,SUPPORTED,6.220601558685303,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
158,-3.0517578125e-05,-9.1552734375e-05,343,SUPPORTED,7.381772518157959,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
159,-3.0517578125e-05,-0.06787109375,347,SUPPORTED,6.409449100494385,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
160,-6.103515625e-05,-1.82611083984375,349,SUPPORTED,4.947190284729004,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
161,-9.1552734375e-05,-1.43438720703125,349,SUPPORTED,5.934063911437988,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
162,3.0517578125e-05,-0.2845458984375,347,SUPPORTED,4.24133825302124,translation_median_sparse_flow,1.0,0.0,0.0,0.0,1.0,0.0,,
