frame_index,source_frame_index,analysis_frame_index,timestamp_ms,frame_status,frame_rejection_reason,human_target_unavailable,human_target_unavailable_reason,human_target_unavailable_note,human_target_unavailable_start_frame,human_target_unavailable_end_frame,human_target_accepted,human_target_accepted_note,human_target_accepted_start_frame,human_target_accepted_end_frame,manual_review_decision,manual_override_applied,automatic_frame_status,automatic_frame_rejection_reason,valid_target_frame,valid_segment_id,backend_pose_count,selected_pose_index,multiple_pose_candidates,competing_pose_count,competing_pose_max_iou,competing_pose_min_center_distance_fraction,competing_pose_proximity_flag,target_overlap_ambiguous_flag,identity_jump_flag,identity_uncertain_flag,pelvis_x,pelvis_y,shoulder_mid_x,shoulder_mid_y,pelvis_jump_px,shoulder_jump_px,body_scale_px,body_scale_relative_change,pose_bbox_x,pose_bbox_y,pose_bbox_width,pose_bbox_height,pose_centroid_x,pose_centroid_y,pose_scale_px,pose_scale_relative_change,roi_center_x,roi_center_y,roi_pose_centroid_distance_px,roi_pose_centroid_distance_fraction,pose_roi_overlap_fraction,pose_centroid_consistent_with_roi
10,10,10,200.0,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,1,0,False,0,,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,True
11,11,11,220.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,1,0,False,0,0.0,,False,False,False,False,825.4093780517578,416.4381980895996,834.2525253295898,383.7870063781738,,,33.827526867237985,,796.9227676391602,355.912540435791,44.4091796875,75.5402946472168,819.1273574829102,393.6826877593994,87.6271154147219,,804.0357142857142,427.0,36.57596190572633,0.12365972806726662,1.0,True
12,12,12,240.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,1,0,False,0,0.0,,False,False,False,False,831.8643531799316,413.7024154663086,833.3469123840332,385.17251205444336,7.010792427910257,1.6552222769570455,28.568398108469886,0.13925043412238153,799.6318817138672,368.84192276000977,42.293914794921875,60.6016731262207,820.7788391113281,399.1427593231201,73.9008661273832,0.36344160027404776,800.5714285714286,427.57142857142856,34.87877113600423,0.11816078052265758,1.0,True
13,13,13,260.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,1,0,False,0,0.0,,False,False,False,False,803.6435585021973,412.10781478881836,798.6154975891113,366.72232818603516,28.26580979847372,39.32785855389267,45.663155724469114,0.4526324660289129,777.2730140686035,344.37963104248047,43.57704544067383,94.9168472290039,799.0615367889404,391.8380546569824,104.44216953526299,0.8086681184825812,797.1071428571429,428.1428571428571,36.35736980557064,0.12341171148582315,1.0,True
14,14,14,280.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,1,0,False,0,0.0,,False,False,False,False,806.6713447570801,412.71057891845703,809.7477493286133,377.53701400756836,3.0872016780956106,15.520452899645537,35.30784521361009,0.27418638148097924,778.1769561767578,355.8682403564453,44.95849609375,78.735595703125,800.6562042236328,395.2360382080078,90.66730613477876,0.3647287975781076,793.6428571428571,428.71428571428567,34.20497176386825,0.11632596096081892,1.0,True
15,15,15,300.0,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_IDENTITY_UNCERTAIN,TARGET_OVERLAP_AMBIGUOUS: another detected person overlaps or is too close to the selected pose for automated identity acceptance.,False,,2,1,True,1,0.6102411802353039,0.16668388144951876,True,True,False,False,809.491886138916,413.6999626159668,820.1877746582031,382.8187599182129,2.989035594894627,11.700041399374951,32.68104513746127,0.06955202424861527,781.3901062011719,366.5421371459961,42.71073913574219,94.11905670166016,802.745475769043,413.6016654968262,103.35668373129886,0.3359874648652165,790.1785714285714,429.2857142857143,20.097673276147777,0.06847437983571356,1.0,True
16,16,16,320.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,1,0,False,0,0.0,,False,False,False,False,786.1319351196289,405.6005325317383,774.9809741973877,359.307071685791,24.724240722675365,50.95541474114981,47.61752247423844,0.39548583972919,759.5142402648926,342.6914978027344,38.77547836303711,130.09347534179688,778.9019794464111,407.7382354736328,135.74921748868047,0.8576847221165718,786.7142857142857,429.8571428571429,23.45800914535094,0.08006440531859219,1.0,True
17,17,17,340.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,1,0,False,0,0.0,,False,False,False,False,789.8894424438477,405.4543571472168,775.9235382080078,359.27231788635254,3.760349522929691,0.9432045062931422,48.24756192199412,0.016682091395448996,762.189281463623,341.6771125793457,34.76606369018555,130.4338035583496,779.5723133087158,406.8940143585205,134.9876153401051,0.020165589146461944,783.25,430.42857142857144,23.820175395717246,0.08143855625600613,1.0,True
18,18,18,360.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,1,0,False,0,0.0,,False,False,False,False,763.5402870178223,412.47677993774414,755.8858070373535,361.70496940612793,27.268890947630435,20.18485729164505,51.345572432584014,0.08202866450001023,746.4587440490723,341.5893096923828,32.108272552490234,136.985107421875,762.5128803253174,410.0818634033203,140.69776409626286,0.15119247496511184,779.7857142857142,431.0,27.12783131215594,0.09289822889079716,1.0,True
19,19,19,380.0,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,,,,False,,,,NOT_REVIEWED,False,INVALID_TRACK_SEGMENT,Valid-looking pose segment is too short to establish target identity continuity.,False,,1,0,False,0,0.0,,False,False,False,False,762.249174118042,410.0198440551758,750.5849895477295,359.6863498687744,2.775519131807776,5.672168094731437,51.667338219641394,0.008519666961712751,736.0220375061035,340.38390350341797,43.14236831665039,138.42118072509766,757.5932216644287,409.5944938659668,144.98857616136405,0.11361148779761983,776.3214285714287,431.57142857142856,28.87440723200271,0.09903366514277533,1.0,True
20,20,20,400.0,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,,,,False,,,,NOT_REVIEWED,False,TARGET_NOT_FOUND,No observed landmarks returned by pose backend.,False,,1,0,False,0,,,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,True
